km_driven,engine,max_power,fuel_Diesel,fuel_LPG,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Third Owner,selling_price
0.0423642719881243,0.6372483221476509,0.0797930283224401,True,False,False,True,False,False,False,480000
0.0025414580911484,0.1922818791946308,0.1335239651416122,False,False,False,True,False,False,False,700000
0.0305500293163693,0.2932885906040268,0.1791938997821351,True,False,False,True,False,False,False,850000
0.0169454546070759,0.2590604026845637,0.1013071895424836,True,False,False,True,False,False,False,300000
0.0033887520038501,0.1922818791946308,0.1335239651416122,False,False,False,True,False,False,False,650000
0.0084725154800597,0.1922818791946308,0.1443355119825708,False,False,False,True,False,False,False,220000
0.0190636893888299,0.2620805369127517,0.0986111111111111,True,False,False,True,False,False,False,300000
0.0338913328611081,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,450000
0.0381278024246162,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,400000
0.0105907502618138,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,1030000
0.0423642719881243,0.2093959731543624,0.1557734204793028,True,False,False,True,False,True,False,190000
0.025418393734092,0.2563758389261744,0.0958605664488017,False,False,False,True,False,True,False,140000
0.0127089850435678,0.2590604026845637,0.15239651416122,True,False,False,True,False,False,False,800000
0.0508372111151404,0.6661073825503355,0.2374727668845316,True,False,False,True,False,False,True,229999
0.0338913328611081,0.5218120805369127,0.2865740740740741,True,False,False,True,False,True,False,300000
0.0292312163412493,0.3268456375838926,0.1928104575163399,True,False,False,True,False,True,False,375000
0.0317730980793541,0.1929530201342282,0.1269063180827886,False,False,False,True,False,False,False,140000
0.0478716824206848,0.0577181208053691,0.0367647058823529,False,False,False,True,False,True,False,60000
0.0381278024246162,0.1664429530201342,0.104057734204793,True,False,False,True,False,True,False,420000
0.0423642719881243,0.2808724832214765,0.0825708061002178,True,False,False,True,False,False,True,300000
0.0466007415516323,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,150000
0.0381278024246162,0.2932885906040268,0.1791666666666667,True,False,False,True,False,False,False,600000
0.0423642719881243,0.2600671140939598,0.0958605664488017,True,False,False,True,False,True,False,204999
0.0211819241705839,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,625000
0.0618520319802614,0.5285234899328859,0.4398148148148149,True,False,False,False,False,True,False,1050000
0.0338913328611081,0.3268456375838926,0.1898148148148148,False,False,False,True,False,True,False,250000
0.0408573597643845,0.5218120805369127,0.286764705882353,True,False,False,True,False,True,False,535000
0.0423642719881243,0.5805369127516778,0.3943355119825708,False,False,False,False,False,True,False,400000
0.0042360459165517,0.1922818791946308,0.1334422657952069,False,False,False,False,False,False,False,610000
0.0466007415516323,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,509999
0.036433214599213,0.5218120805369127,0.286764705882353,True,False,False,True,False,True,False,521000
0.0423642719881243,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,511000
0.038551449380967,0.2590604026845637,0.1523148148148148,True,False,False,True,False,False,False,451000
0.0423642719881243,0.1922818791946308,0.1255446623093682,False,False,False,True,False,False,False,170000
0.0508372111151404,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,450000
0.0381278024246162,0.2929530201342282,0.2320261437908497,False,False,False,True,False,True,False,375000
0.025418393734092,0.0577181208053691,0.0394880174291939,False,False,False,True,False,True,False,305000
0.0218173946051101,0.0587248322147651,0.0558278867102396,False,False,False,True,False,False,False,315000
0.025418393734092,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,250000
0.0442706832917029,0.2600671140939598,0.0958605664488017,True,False,False,True,False,True,False,200000
0.0127089850435678,0.2932885906040268,0.1801742919389978,True,False,False,True,False,False,False,950000
0.0508372111151404,0.2808724832214765,0.2060185185185185,True,False,False,True,False,False,True,400000
0.0423642719881243,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,509999
0.0381278024246162,0.3942953020134228,0.2647058823529412,False,False,False,True,False,False,True,375000
0.0635466198056646,0.1255033557046979,0.0934095860566448,False,False,False,True,False,False,True,150000
0.025418393734092,0.1255033557046979,0.0934095860566448,False,False,False,False,False,False,False,75000
0.0211819241705839,0.2590604026845637,0.1979847494553377,False,False,False,True,False,True,False,465000
0.0042360459165517,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,700000
0.0508372111151404,0.460738255033557,0.2374727668845316,True,False,False,True,False,False,True,950000
0.0169454546070759,0.1922818791946308,0.1335239651416122,False,False,False,True,False,False,False,610000
0.0211819241705839,0.0577181208053691,0.0394880174291939,False,False,False,True,False,False,False,235000
0.0381278024246162,0.1919463087248322,0.1094771241830065,False,False,False,True,False,False,False,330000
0.0381278024246162,0.2808724832214765,0.1388888888888889,True,False,False,True,False,False,False,472000
0.0042360459165517,0.1922818791946308,0.1334422657952069,False,False,False,True,False,False,False,585000
0.0042360459165517,0.0956375838926174,0.0332244008714597,True,False,False,True,False,False,False,500000
0.0114380441745154,0.1255033557046979,0.0932734204793028,False,False,False,True,False,False,False,360000
0.0296548632976001,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,649000
0.0211819241705839,0.0577181208053691,0.0038126361655773,False,False,False,True,False,False,False,200000
0.0466007415516323,0.1664429530201342,0.1013071895424836,True,False,False,True,False,False,False,400000
0.0423642719881243,0.0567114093959731,0.0386710239651416,True,False,False,True,False,True,False,250000
0.0211819241705839,0.2929530201342282,0.2401960784313725,True,False,False,True,False,False,False,1200000
0.0444825067698783,0.2093959731543624,0.1149237472766884,True,False,False,True,False,True,False,250000
0.0466007415516323,0.6275167785234899,0.184640522875817,True,False,False,True,False,False,False,819999
0.025418393734092,0.5218120805369127,0.2919389978213508,True,False,False,True,False,True,False,800000
0.0208014892037809,0.1258389261744966,0.2466503267973857,False,False,False,True,False,True,False,429000
0.025418393734092,0.1550335570469798,0.0797930283224401,False,False,False,True,False,False,True,150000
0.0381278024246162,0.1046979865771811,0.0675381263616558,True,False,False,True,False,False,False,170000
0.0139939062621798,0.1926174496644295,0.1470588235294118,False,False,False,True,False,False,False,335000
0.0267160243613945,0.1922818791946308,0.1339869281045752,False,False,False,False,False,False,False,465000
0.034314979817459,0.2808724832214765,0.2060185185185185,True,False,False,True,False,True,False,360000
0.0338913328611081,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,570000
0.0444825067698783,0.2808724832214765,0.2060185185185185,True,False,False,True,False,True,False,350000
0.0423642719881243,0.2808724832214765,0.2060185185185185,True,False,False,True,False,True,False,375000
0.025418393734092,0.1919463087248322,0.0787037037037037,False,False,False,True,False,False,False,450000
0.0296548632976001,0.2590604026845637,0.15239651416122,True,False,False,True,False,False,True,325000
0.0508372111151404,0.3268456375838926,0.1928104575163399,True,False,False,True,False,False,True,260000
0.0338913328611081,0.0577181208053691,0.0367647058823529,False,False,False,True,False,False,True,130000
0.0508372111151404,0.5218120805369127,0.286764705882353,True,False,False,True,True,False,False,150000
0.0169454546070759,0.1550335570469798,0.0797930283224401,False,False,False,True,False,False,False,220000
0.0224528650396364,0.1922818791946308,0.1255446623093682,False,False,False,True,False,False,False,275000
0.025418393734092,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,455000
0.0127089850435678,0.1922818791946308,0.1335239651416122,False,False,False,True,False,False,False,570000
0.0423642719881243,0.3268456375838926,0.1928104575163399,True,False,False,True,False,False,True,330000
0.0415169780754227,0.2093959731543624,0.1525054466230936,True,False,False,True,True,False,False,450000
0.025418393734092,0.0637583892617449,0.0610021786492375,False,False,False,True,False,False,False,250000
0.0338913328611081,0.1922818791946308,0.1255446623093682,False,False,False,True,False,False,True,165000
0.049566270246088,0.6953020134228187,0.411764705882353,True,False,False,False,False,False,False,800000
0.0036327726507081,0.1929530201342282,0.1522331154684096,False,False,False,True,False,False,False,680000
0.0083551652731506,0.1929530201342282,0.1394335511982571,False,False,False,False,False,False,False,525000
0.009085108978943,0.2929530201342282,0.2273965141612201,False,False,False,True,False,False,False,825000
0.0221516520536709,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,750000
0.0221291987649843,0.5218120805369127,0.2374727668845316,True,False,False,True,False,False,False,950000
0.023075626065472,0.5218120805369127,0.2374727668845316,True,False,False,True,False,False,False,950000
0.010790287978255,0.2590604026845637,0.1557734204793028,True,False,False,True,False,False,False,675000
0.0143730702881138,0.1929530201342282,0.1407407407407407,False,False,False,True,False,False,False,490000
0.0253065509376154,0.2916107382550335,0.1830065359477124,True,False,False,True,False,False,False,775000
0.0229993696133289,0.2929530201342282,0.2320261437908497,False,False,False,True,False,False,False,350000
0.0008968606065946,0.1926174496644295,0.1470588235294118,False,False,False,True,False,False,False,475000
0.0260026028868998,0.5218120805369127,0.2374727668845316,True,False,False,True,False,False,False,950000
0.0248015637656452,0.2929530201342282,0.230119825708061,False,False,False,True,False,True,False,350000
0.031510860613373,0.1255033557046979,0.0932734204793028,False,False,False,True,False,False,False,400000
0.0148272198253218,0.0577181208053691,0.011437908496732,False,False,False,True,False,False,True,75000
0.0271053559142809,0.2932885906040268,0.1553376906318083,True,False,False,True,False,False,False,850000
0.027536628515846,0.1255033557046979,0.0934095860566448,False,False,False,True,False,True,False,175000
0.0313494511230033,0.6372483221476509,0.0797930283224401,True,False,False,True,False,False,False,570000
0.0239055504529633,0.2808724832214765,0.2060185185185185,True,False,False,True,False,True,False,525000
0.0237238059086888,0.1922818791946308,0.1255446623093682,False,False,False,True,False,False,False,270000
0.0082606920018843,0.1550335570469798,0.0960511982570806,False,False,False,True,False,False,False,434999
0.0127089850435678,0.1922818791946308,0.1335239651416122,False,False,False,True,False,False,False,495000
0.0224528650396364,0.2590604026845637,0.1523148148148148,True,False,False,True,False,False,False,575000
0.0021178111347976,0.1922818791946308,0.1336056644880174,False,False,False,True,False,False,False,600000
0.0105907502618138,0.324496644295302,0.2412854030501089,False,False,False,True,False,False,False,700000
0.0305021572103017,0.2932885906040268,0.1791938997821351,True,False,False,True,False,False,False,560000
